1990 10 1 1082.4600 5778
1990 10 2 1130.0601 5203
1990 10 3 1165.7400 5392
1990 10 4 1163.1801 4925
1990 10 5 1154.4399 3877
1990 10 8 1173.3199 3928
1990 10 9 1168.5500 5387
1990 10 10 1141.6899 3506
1990 10 11 1118.1200 3157
1990 10 12 1089.3199 3398
1990 10 15 1050.5699 3445
1990 10 16 1053.3101 3866
1990 10 17 1026.1899 4137
1990 10 18 997.8900 4310
1990 10 19 1023.9200 5055
1990 10 22 1054.0800 5686
1990 10 23 1078.5400 5041
1990 10 24 1070.9700 4632
1990 10 25 1053.9600 3171
1990 10 26 1031.5699 2282
1990 10 29 1010.4700 1879
1990 10 30 989.1600 2508
1990 10 31 972.6600 2158
1990 11 1 925.8000 2844
1990 11 2 908.2900 4929
1990 11 5 949.6400 3264
1990 11 6 915.6700 2405
1990 11 7 895.4200 2674
1990 11 8 839.7000 3623
1990 11 9 810.5600 3355
1990 11 12 752.1400 3249
1990 11 13 782.0600 3812
1990 11 14 819.9300 4103
1990 11 15 827.7900 3829
1990 11 16 816.3800 2538
1990 11 19 884.2600 3821
1990 11 20 865.1500 3696
1990 11 21 873.4100 2345
1990 11 22 901.4000 2538
1990 11 23 906.1700 2676
1990 11 26 882.4500 1899
1990 11 27 855.1800 2142
1990 11 28 841.9400 1834
1990 11 29 858.3700 1641
1990 11 30 882.1400 2305
1990 12 3 1001.8900 6450
1990 12 4 955.0400 5135
1990 12 5 977.2200 4285
1990 12 6 1010.4100 5781
1990 12 7 1049.5900 7434
1990 12 10 1070.0400 6149
1990 12 11 1022.4500 3499
1990 12 12 1020.7100 3204
1990 12 13 1035.4700 3563
1990 12 14 1017.9300 2206
1990 12 17 971.1900 3341
1990 12 18 971.4200 3323
1990 12 19 978.3700 2320
1990 12 20 946.5900 1908
1990 12 21 966.2500 3296
1990 12 24 942.8400 1929
1990 12 27 935.1800 1368
1990 12 28 931.6000 1786
1990 12 31 932.0000 2713
1991 1 2 949.2100 713
1991 1 3 948.9200 1657
1991 1 4 960.6000 2513
1991 1 7 968.6200 444
1991 1 8 947.6200 1954
1991 1 9 958.1400 2516
1991 1 10 939.0000 2209
1991 1 11 948.2300 2399
1991 1 14 928.1100 2215
1991 1 15 924.4800 399
1991 1 16 921.6400 1995
1991 1 17 990.5100 546
1991 1 18 955.1100 330
1991 1 21 931.8000 2011
1991 1 22 910.2200 1959
1991 1 23 872.1900 2336
1991 1 24 896.2800 1827
1991 1 25 913.1300 1896
1991 1 28 902.9800 1112
1991 1 29 900.9800 1448
1991 1 30 893.3600 1667
1991 1 31 906.5300 2293
1991 2 1 912.0300 1590
1991 2 4 925.1800 2174
1991 2 5 951.7800 386
1991 2 6 961.7200 370
1991 2 7 962.2900 2715
1991 2 8 968.2400 2219
1991 2 11 995.2600 545
1991 2 12 1022.5800 724
1991 2 13 1023.3000 665
1991 2 14 1070.6400 1026
1991 2 15 1116.4700 1539
1991 2 19 1221.3900 1829
1991 2 20 1202.2000 1240
1991 2 21 1173.3300 870
1991 2 22 1223.6300 1366
1991 2 25 1240.6400 1147
1991 2 26 1274.3700 1434
1991 2 27 1258.2700 1066
1991 2 28 1291.7200 4006
1991 3 1 1291.0100 1559
1991 3 4 1317.8500 13908
1991 3 5 1313.7300 8319
1991 3 6 1288.3700 7745
1991 3 7 1295.4200 9177
1991 3 8 1288.9301 5264
1991 3 11 1262.1400 5949
1991 3 12 1233.2400 7454
1991 3 13 1250.3101 7002
1991 3 14 1249.4200 6241
1991 3 15 1252.4100 5749
1991 3 18 1241.8300 6153
1991 3 19 1217.5200 5223
1991 3 20 1215.1700 6032
1991 3 21 1229.4200 6050
1991 3 22 1248.2400 5185
1991 3 26 1257.9800 9574
1991 3 27 1273.3300 11935
1991 3 28 1265.3101 6763
1991 3 29 1242.8800 4170
1991 4 1 1229.4900 2743
1991 4 2 1254.7000 4086
1991 4 3 1277.3199 5077
1991 4 4 1286.8500 3819
1991 4 9 1287.5300 370
1991 4 10 1267.4500 3636
1991 4 11 1269.0200 3966
1991 4 12 1274.4399 3953
1991 4 15 1269.4200 3454
1991 4 16 1250.8300 4259
1991 4 17 1245.5900 23052
1991 4 18 1251.5000 3329
1991 4 19 1246.9700 3271
1991 4 22 1230.7500 3323
1991 4 23 1200.9500 4998
1991 4 24 1213.9100 3735
1991 4 25 1212.4900 2707
1991 4 26 1188.9900 3555
1991 4 29 1153.3700 3625
1991 4 30 1158.4900 4730
1991 5 2 1172.2300 4391
1991 5 3 1143.5800 5033
1991 5 6 1093.2300 4016
1991 5 7 1108.6200 5758
1991 5 8 1098.2300 4617
1991 5 9 1063.7000 4732
1991 5 10 1076.4399 6067
1991 5 13 1086.4800 2958
1991 5 14 1072.2400 2806
1991 5 15 1046.5900 2772
1991 5 16 1018.9500 3791
1991 5 17 1027.9301 3327
1991 5 20 990.5900 3305
1991 5 21 984.7500 7217
1991 5 22 1008.2300 3211
1991 5 23 1027.4200 3690
1991 5 24 1043.4000 4788
1991 5 28 1055.4200 4972
1991 5 29 1021.9000 3610
1991 5 30 1011.0800 2430
1991 5 31 1019.3600 2353
1991 6 3 1030.6100 2025
1991 6 4 1018.3900 1815
1991 6 5 1026.3700 2928
1991 6 6 1036.4301 3363
1991 6 7 1042.8400 3551
1991 6 10 1040.8300 2353
1991 6 11 1027.4000 2390
1991 6 12 1024.2600 3551
1991 6 13 1014.8400 2238
1991 6 14 999.8900 2325
1991 6 17 992.1700 2027
1991 6 18 971.0200 2580
1991 6 19 966.8400 2682
1991 6 20 970.8300 2774
1991 6 21 978.2100 3247
1991 6 24 972.1600 3357
1991 6 25 966.2600 2194
1991 6 26 963.9800 2134
1991 6 27 955.8000 2318
1991 6 28 954.3800 2670
1991 7 1 934.8600 2011
1991 7 2 927.7600 1975
1991 7 3 916.4800 2158
1991 7 4 915.8400 1425
1991 7 5 921.2300 1549
1991 7 8 925.4200 1344
1991 7 9 938.5200 1414
1991 7 10 956.9100 2752
1991 7 11 962.0100 3662
1991 7 12 955.8800 4542
1991 7 15 948.8800 939
1991 7 16 938.8500 1397
1991 7 17 933.4300 1948
1991 7 18 930.2800 1379
1991 7 19 932.9600 1567
1991 7 22 932.9800 1221
1991 7 23 933.0800 1233
1991 7 24 937.3600 1536
1991 7 25 940.3500 1730
1991 7 26 941.9900 1572
1991 7 29 946.3400 1636
1991 7 30 951.1900 2389
1991 7 31 950.9400 1814
1991 8 1 952.8400 1215
1991 8 2 967.1200 3049
1991 8 5 993.6000 3550
1991 8 6 1000.4700 4134
1991 8 7 992.4500 2221
1991 8 8 991.8600 1834
1991 8 9 984.9700 1106
1991 8 12 986.1400 992
1991 8 13 1000.6000 1330
1991 8 14 1017.2500 2282
1991 8 19 939.5800 2597
1991 8 20 976.5100 3160
1991 8 21 991.6200 4465
1991 8 22 1021.3500 6833
1991 8 23 1022.7100 2763
1991 8 26 1026.0300 3526
1991 8 27 1021.6800 2258
1991 8 28 1020.6400 2449
1991 8 29 1021.2300 2590
1991 8 30 1010.9000 2447
1991 9 2 998.6200 2277
1991 9 3 995.3900 3733
1991 9 4 980.4500 3045
1991 9 5 985.2500 3694
1991 9 6 987.7900 2802
1991 9 9 960.7100 2734
1991 9 10 958.9600 2438
1991 9 11 951.4700 1700
1991 9 12 932.0000 2524
1991 9 13 934.0800 2860
1991 9 16 923.0000 1967
1991 9 17 912.8800 2315
1991 9 18 920.4600 1655
1991 9 19 928.1700 1508
1991 9 20 924.6700 1624
1991 9 23 904.4100 1394
1991 9 24 891.4000 1655
1991 9 25 886.3000 1667
1991 9 26 875.5600 1582
1991 9 27 861.9600 1802
1991 9 30 841.8300 2748
1991 10 1 831.1200 3918
1991 10 2 832.0000 1988
1991 10 3 860.8800 2157
1991 10 4 871.2800 3187
1991 10 7 884.4500 1014
1991 10 9 878.9600 1943
1991 10 10 860.4900 1434
1991 10 11 860.0800 1215
1991 10 14 862.3900 649
1991 10 15 852.4900 1284
1991 10 16 850.0200 1093
1991 10 17 845.6700 1089
1991 10 18 847.2000 998
1991 10 21 846.3800 741
1991 10 22 841.8700 933
1991 10 23 836.5300 1164
1991 10 24 832.1700 813
1991 10 25 833.1800 888
1991 10 29 828.3400 955
1991 10 30 832.8600 1173
1991 10 31 845.6900 1452
1991 11 1 847.5200 1344
1991 11 4 847.9000 1259
1991 11 5 840.1100 999
1991 11 6 836.3600 1104
1991 11 7 830.7700 693
1991 11 8 831.7400 858
1991 11 11 832.4500 1233
1991 11 12 830.5500 1202
1991 11 13 822.5000 1137
1991 11 14 813.8700 1303
1991 11 15 817.4800 1222
1991 11 18 808.2000 1033
1991 11 19 811.1900 1099
1991 11 20 809.1400 925
1991 11 21 813.2700 734
1991 11 22 817.8400 990
1991 11 25 830.2700 1198
1991 11 26 854.4100 1767
1991 11 27 847.6000 2572
1991 11 28 837.2600 1566
1991 11 29 832.5400 860
1991 12 2 825.1100 1559
1991 12 3 819.1000 1726
1991 12 4 815.2300 998
1991 12 5 812.1500 1274
1991 12 6 818.3400 894
1991 12 9 813.6500 694
1991 12 10 801.5600 1319
1991 12 11 809.9400 1530
1991 12 12 798.3300 861
1991 12 13 794.8100 4179
1991 12 16 798.6600 827
1991 12 17 800.2300 873
1991 12 18 800.9200 10368
1991 12 19 812.0900 1134
1991 12 20 810.6900 915
1991 12 23 808.7300 805
1991 12 24 809.9300 1525
1991 12 29 536.8300 0
1991 12 30 811.6700 6146
1991 12 31 809.7100 5961
1992 1 2 801.8900 605
1992 1 3 800.6400 554
1992 1 7 798.7500 612
1992 1 8 802.1800 715
1992 1 9 811.4700 969
1992 1 10 812.9700 1020
1992 1 13 807.8700 844
1992 1 14 803.9500 911
1992 1 15 803.1000 1365
1992 1 16 807.2100 1399
1992 1 17 810.8000 1458
1992 1 20 824.8800 2151
1992 1 21 845.7200 2551
1992 1 22 842.7300 2528
1992 1 23 837.9100 1530
1992 1 24 849.2300 3259
1992 1 27 879.1500 5073
1992 1 28 900.0100 5778
1992 1 29 901.0400 5458
1992 1 30 920.4900 6025
1992 1 31 956.0600 9366
1992 2 3 990.6700 10205
1992 2 4 994.4100 9230
1992 2 5 1009.4600 5027
1992 2 6 998.1500 4543
1992 2 7 1001.0900 6445
1992 2 10 970.0400 4471
1992 2 11 944.7100 4035
1992 2 12 956.3000 4089
1992 2 13 962.5200 3713
1992 2 14 945.8400 1991
1992 2 17 935.2900 1972
1992 2 18 949.5100 2493
1992 2 19 941.9800 1969
1992 2 20 942.2700 1708
1992 2 21 937.1300 1927
1992 2 24 934.1200 1010
1992 2 25 936.1500 1446
1992 2 26 934.3100 971
1992 2 27 935.4800 1245
1992 2 28 934.7900 1072
1992 3 2 940.0200 1454
1992 3 3 945.9400 1434
1992 3 4 955.4300 1590
1992 3 5 944.2900 2202
1992 3 6 935.5700 1386
1992 3 10 920.7900 693
1992 3 11 908.4500 1619
1992 3 12 936.5000 1842
1992 3 13 918.0700 1567
1992 3 16 906.3300 1284
1992 3 17 914.9000 1605
1992 3 18 908.2500 1520
1992 3 19 900.6300 1688
1992 3 20 903.5500 1476
1992 3 23 901.6400 1031
1992 3 24 894.2000 1447
1992 3 26 894.1900 2047
1992 3 27 890.6900 1589
1992 3 30 879.3300 1947
1992 3 31 868.2700 1668
1992 4 1 880.7000 1745
1992 4 2 881.9900 1903
1992 4 3 884.8100 2277
1992 4 6 867.1000 1612
1992 4 7 870.9800 1522
1992 4 8 859.5100 1452
1992 4 9 855.8700 1231
1992 4 10 860.2600 1242
1992 4 13 856.8500 1201
1992 4 14 850.9100 2152
1992 4 15 850.4700 1119
1992 4 16 854.2400 1120
1992 4 17 854.3200 941
1992 4 20 852.5900 1201
1992 4 21 847.1700 929
1992 4 22 845.5600 822
1992 4 23 848.5500 950
1992 4 28 851.7200 849
1992 4 29 860.4500 689
1992 4 30 874.7600 1566
1992 5 4 893.4400 1853
1992 5 5 886.2100 2258
1992 5 6 881.3600 1449
1992 5 7 878.3600 920
1992 5 8 879.0300 1215
1992 5 11 880.3300 1128
1992 5 12 862.3800 974
1992 5 13 854.6000 853
1992 5 14 849.9400 1173
1992 5 15 839.1800 1795
1992 5 18 830.3900 2655
1992 5 19 832.9200 1237
1992 5 20 833.7000 997
1992 5 21 824.6100 928
1992 5 22 813.4400 1774
1992 5 25 802.5200 1496
1992 5 26 799.3300 1859
1992 5 27 800.7300 2696
1992 5 28 787.7600 2161
1992 5 29 776.1800 2047
1992 6 1 792.6700 2032
1992 6 2 807.8900 1879
1992 6 3 798.5600 1414
1992 6 4 794.2500 1526
1992 6 5 798.3500 1086
1992 6 8 812.3600 2207
1992 6 9 814.8300 1588
1992 6 10 793.6200 1537
1992 6 11 787.3300 1293
1992 6 12 795.3400 1378
1992 6 16 802.1000 779
1992 6 17 809.4400 1168
1992 6 18 812.8600 1524
1992 6 19 810.2500 1022
1992 6 22 819.9700 902
1992 6 23 820.5700 1189
1992 6 24 810.0400 899
1992 6 25 808.5200 1178
1992 6 26 812.8600 1569
1992 6 29 876.3300 3917
1992 6 30 842.7800 2746
1992 7 1 827.6100 1121
1992 7 2 812.1400 1196
1992 7 3 818.4400 1234
1992 7 6 817.8800 1108
1992 7 7 816.3700 1290
1992 7 8 805.3500 1057
1992 7 9 802.9200 1104
1992 7 10 799.7200 1288
1992 7 13 798.5200 1147
1992 7 14 802.8600 926
1992 7 15 812.4200 916
1992 7 16 817.7500 1206
1992 7 17 811.4800 925
1992 7 20 803.8800 938
1992 7 21 806.2900 1131
1992 7 22 807.3500 1216
1992 7 23 806.6600 1455
1992 7 24 805.5100 960
1992 7 27 801.7500 1167
1992 7 28 795.3100 1056
1992 7 29 792.6600 874
1992 7 30 786.8000 911
1992 7 31 793.2400 616
1992 8 3 791.6900 509
1992 8 4 786.6000 471
1992 8 5 785.5200 7399
1992 8 6 785.1700 773
1992 8 7 787.9700 557
1992 8 10 778.2500 707
1992 8 11 771.8100 715
1992 8 12 772.0500 1615
1992 8 13 772.9000 721
1992 8 14 780.9700 716
1992 8 17 779.3600 443
1992 8 18 775.7400 806
1992 8 19 770.6200 818
1992 8 20 773.5900 732
1992 8 21 775.3900 863
1992 8 24 762.6500 607
1992 8 25 743.7900 1127
1992 8 26 740.1000 895
1992 8 27 754.4500 677
1992 8 28 751.0800 932
1992 8 31 743.4800 635
1992 9 1 742.7300 711
1992 9 2 744.9800 1256
1992 9 3 747.2600 602
1992 9 4 753.9600 833
1992 9 7 754.5900 823
1992 9 8 748.0200 593
1992 9 9 744.7900 566
1992 9 10 744.6400 708
1992 9 11 742.9300 755
1992 9 14 735.0600 1121
1992 9 15 727.6200 1132
1992 9 16 721.3500 1251
1992 9 17 724.3800 3148
1992 9 18 738.8900 3856
1992 9 21 717.0700 1479
1992 9 22 720.8800 1089
1992 9 23 714.4900 1035
1992 9 24 704.2800 1724
1992 9 25 686.9300 1363
1992 9 28 673.0400 6595
1992 9 29 645.1100 1677
1992 9 30 648.3000 2327
1992 10 1 663.6000 2631
1992 10 2 675.4900 2078
1992 10 5 666.1000 1062
1992 10 6 653.3200 12475
1992 10 7 652.4000 1127
1992 10 8 642.3400 2045
1992 10 9 637.0700 1721
1992 10 12 636.5900 1407
1992 10 13 636.4300 938
1992 10 14 631.7300 2916
1992 10 15 626.0000 1534
1992 10 16 615.0900 1356
1992 10 19 595.5000 1579
1992 10 20 585.0000 1703
1992 10 21 598.7900 1352
1992 10 22 603.2500 1316
1992 10 23 593.9800 1240
1992 10 26 595.6900 778
1992 10 27 598.5400 632
1992 10 29 595.6300 640
1992 10 30 594.6500 716
1992 11 2 603.7500 854
1992 11 3 610.5500 1262
1992 11 4 596.0800 950
1992 11 5 596.8100 865
1992 11 6 596.6800 632
1992 11 9 589.2100 733
1992 11 10 584.1700 1053
1992 11 11 574.7100 966
1992 11 12 566.4400 819
1992 11 13 568.4400 884
1992 11 16 562.2500 515
1992 11 17 558.8500 549
1992 11 18 560.1100 691
1992 11 19 566.3100 1034
1992 11 20 571.3500 751
1992 11 23 564.9900 835
1992 11 24 576.5600 725
1992 11 25 591.3400 1483
1992 11 26 588.5000 1278
1992 11 27 594.5300 3563
1992 11 30 624.0800 2165
1992 12 1 628.0300 2967
1992 12 2 644.7300 2464
1992 12 3 678.6200 4293
1992 12 4 698.3500 7115
1992 12 7 659.6000 4500
1992 12 8 644.5400 17505
1992 12 9 623.5000 1962
1992 12 10 635.5300 1260
1992 12 11 662.7800 1260
1992 12 14 672.4000 2497
1992 12 15 681.9100 1711
1992 12 16 692.1100 2524
1992 12 17 709.9700 3885
1992 12 18 711.8800 4359
1992 12 21 687.4400 2350
1992 12 22 700.4100 2398
1992 12 23 688.5300 2126
1992 12 24 686.5100 1851
1992 12 28 677.1900 1040
1992 12 29 659.8900 2063
1992 12 30 671.0400 2061
1992 12 31 672.3100 1993
1993 1 4 671.8700 385
1993 1 5 667.7200 721
1993 1 7 668.0800 532
1993 1 8 678.5900 1568
1993 1 11 698.1200 1901
1993 1 12 691.7500 1429
1993 1 13 686.9300 1187
1993 1 14 692.8100 1136
1993 1 15 700.7200 1857
1993 1 18 695.2200 1828
1993 1 19 709.5400 2381
1993 1 20 725.1300 2950
1993 1 21 723.6900 23233
1993 1 22 733.9200 1963
1993 1 25 741.7600 2675
1993 1 26 748.0500 3169
1993 1 27 732.1600 2268
1993 1 28 741.3500 1508
1993 1 29 741.7300 1720
1993 2 1 745.5600 2196
1993 2 2 765.8200 3461
1993 2 3 779.4300 4190
1993 2 4 783.6500 3451
1993 2 5 801.0700 4580
1993 2 8 833.6300 5346
1993 2 9 882.0700 9210
1993 2 10 859.2400 10886
1993 2 11 860.2500 7889
1993 2 12 823.7100 4076
1993 2 15 792.2100 5584
1993 2 16 776.7500 4023
1993 2 17 809.4900 3606
1993 2 18 805.4600 4351
1993 2 19 806.9200 2096
1993 2 22 799.2800 2232
1993 2 23 805.0400 2375
1993 2 24 814.7500 2543
1993 2 25 819.0900 2394
1993 2 26 833.4300 3924
1993 3 2 844.5200 3829
1993 3 3 841.7300 2524
1993 3 4 832.2600 2948
1993 3 5 821.0600 2799
1993 3 8 799.8700 3039
1993 3 9 813.9200 3130
1993 3 10 817.9200 1650
1993 3 11 807.5800 1860
1993 3 12 797.5000 2314
1993 3 15 786.3900 2568
1993 3 16 782.9900 1714
1993 3 17 775.1100 1570
1993 3 18 774.1200 2135
1993 3 19 783.3500 1501
1993 3 22 773.0000 1264
1993 3 23 764.2900 1977
1993 3 24 760.9700 1460
1993 3 26 781.9000 1872
1993 3 29 783.1100 2767
1993 3 30 769.0200 2059
1993 3 31 766.8000 1348
1993 4 1 778.6900 1505
1993 4 2 778.9600 1500
1993 4 5 765.9600 1443
1993 4 6 766.0800 1402
1993 4 7 771.1700 1777
1993 4 8 765.3000 1507
1993 4 9 759.3900 1868
1993 4 12 745.2900 1778
1993 4 13 751.2500 1284
1993 4 14 763.6200 884
1993 4 15 763.6400 705
1993 4 20 750.0100 805
1993 4 21 749.2000 885
1993 4 22 749.2900 817
1993 4 23 743.0800 2038
1993 4 26 725.6600 2658
1993 4 27 710.2900 3424
1993 4 28 701.8600 4152
1993 4 29 717.0500 1329
1993 4 30 726.7200 1987
1993 5 3 756.5200 4198
1993 5 4 742.2400 1812
1993 5 5 754.9500 2072
1993 5 6 705.5000 3879
1993 5 7 719.5900 2923
1993 5 10 724.5900 1533
1993 5 11 740.0800 1276
1993 5 12 738.3400 1076
1993 5 13 720.4500 1967
1993 5 14 721.7300 923
1993 5 17 718.9400 918
1993 5 18 721.4700 583
1993 5 19 722.7200 1110
1993 5 20 722.6200 1169
1993 5 21 722.9600 962
1993 5 24 723.2700 1329
1993 5 25 721.8200 1429
1993 5 26 720.1600 1122
1993 5 27 715.3300 1670
1993 5 28 722.3700 2722
1993 5 31 739.7300 2135
1993 6 1 729.1600 1877
1993 6 2 728.4700 1640
1993 6 3 730.5200 1193
1993 6 4 733.7900 2018
1993 6 8 757.4300 3313
1993 6 9 760.8000 2960
1993 6 10 755.6200 2198
1993 6 11 748.0800 1712
1993 6 14 741.9000 2180
1993 6 15 741.1500 1804
1993 6 16 750.1500 1875
1993 6 17 754.0900 1766
1993 6 18 759.1700 2499
1993 6 21 769.1800 2998
1993 6 22 776.0300 3887
1993 6 23 771.0000 3569
1993 6 24 767.8200 2309
1993 6 25 766.3400 2218
1993 6 28 750.3500 1371
1993 6 29 754.7500 1287
1993 6 30 761.0500 2273
1993 7 1 757.4200 2890
1993 7 2 754.9800 2448
1993 7 5 751.9400 979
1993 7 6 761.5900 1549
1993 7 7 771.2600 1490
1993 7 8 769.7800 1528
1993 7 9 791.4300 2412
1993 7 12 803.7000 3370
1993 7 13 809.1300 4499
1993 7 14 813.6000 3882
1993 7 15 821.4800 3464
1993 7 16 815.7300 2503
1993 7 19 818.6400 1751
1993 7 20 813.6700 2444
1993 7 21 821.0600 1873
1993 7 22 830.6400 2881
1993 7 23 838.6300 15696
1993 7 26 853.7600 5666
1993 7 27 846.7400 4674
1993 7 28 838.6700 2985
1993 7 29 844.5800 1980
1993 7 30 850.7300 2505
1993 8 2 866.9000 2603
1993 8 3 884.9100 2530
1993 8 4 878.0400 2690
1993 8 5 875.6600 2433
1993 8 6 890.9500 2573
1993 8 9 916.2500 4164
1993 8 10 912.0800 4986
1993 8 11 921.4100 4739
1993 8 12 920.5700 4580
1993 8 13 944.4400 8559
1993 8 16 942.7500 4651
1993 8 17 921.8400 5368
1993 8 18 910.5200 4274
1993 8 19 909.6000 3629
1993 8 20 903.2800 2357
1993 8 23 868.5300 6266
1993 8 24 880.8900 4745
1993 8 25 870.3800 5251
1993 8 26 887.2100 2889
1993 8 27 900.0400 2489
1993 8 30 886.4200 2443
1993 8 31 873.6800 4070
1993 9 1 853.9100 4567
1993 9 2 857.9200 3658
1993 9 3 872.8000 3605
1993 9 6 846.7100 12559
1993 9 7 820.9000 5681
1993 9 8 861.1500 11707
1993 9 9 801.8500 11768
1993 9 10 806.2200 5641
1993 9 13 791.3800 4496
1993 9 14 762.0100 6213
1993 9 15 765.2600 4790
1993 9 16 775.5900 3906
1993 9 17 785.3900 5146
1993 9 20 799.3300 3082
1993 9 21 791.7900 2118
1993 9 22 788.1800 1010
1993 9 23 805.3400 1873
1993 9 24 802.9800 1661
1993 9 27 827.9300 3868
1993 9 28 832.6100 2493
1993 9 29 827.7600 2883
1993 9 30 823.6100 2498
1993 10 1 828.4600 1629
1993 10 4 831.5100 1870
1993 10 5 838.3900 1820
1993 10 6 826.4300 2580
1993 10 7 825.1000 2800
1993 10 8 845.3900 4110
1993 10 11 831.0500 1512
1993 10 12 849.4100 1359
1993 10 13 874.6200 4086
1993 10 14 864.3200 3333
1993 10 15 862.2900 2815
1993 10 18 859.4700 2056
1993 10 19 852.4200 2027
1993 10 20 847.3500 1340
1993 10 21 862.9700 2709
1993 10 22 854.4100 4039
1993 10 25 845.9700 3250
1993 10 26 836.7500 2781
1993 10 27 830.5500 2496
1993 10 29 833.6100 1825
1993 11 1 820.7900 2621
1993 11 2 812.8100 2850
1993 11 3 826.0500 2492
1993 11 4 825.0800 1549
1993 11 5 820.2700 1728
1993 11 8 819.0300 1600
1993 11 9 814.8300 1505
1993 11 10 818.7200 1419
1993 11 11 816.4800 1988
1993 11 12 815.9900 1654
1993 11 15 827.4800 1438
1993 11 16 832.5700 1624
1993 11 17 833.3000 1211
1993 11 18 843.5500 2923
1993 11 19 848.6300 1122
1993 11 22 862.2200 2454
1993 11 23 859.3200 2348
1993 11 24 865.7100 2319
1993 11 25 851.9800 3076
1993 11 26 841.4200 2569
1993 11 29 862.1300 2857
1993 11 30 863.0100 2499
1993 12 1 877.2600 2360
1993 12 2 896.9900 4550
1993 12 3 899.0200 4250
1993 12 6 913.1500 6090
1993 12 7 909.1800 6542
1993 12 8 911.5400 5061
1993 12 9 907.9200 3102
1993 12 10 912.4300 3231
1993 12 13 923.0600 3919
1993 12 14 936.9000 5329
1993 12 15 933.9000 4571
1993 12 16 924.3100 4073
1993 12 17 923.9000 4253
1993 12 20 910.9400 2644
1993 12 21 896.8300 2368
1993 12 22 903.8100 2139
1993 12 23 908.7000 1944
1993 12 24 904.6900 1420
1993 12 27 910.0000 1833
1993 12 28 935.1700 3305
1993 12 29 950.0100 4379
1993 12 30 945.1600 2939
1993 12 31 958.6600 2627
1994 1 3 990.2100 2405
1994 1 4 994.2100 5603
1994 1 5 1019.3900 6302
1994 1 7 1077.8300 13059
1994 1 10 1077.7300 17352
1994 1 11 1065.2400 7136
1994 1 12 1065.4100 6930
1994 1 13 1088.5601 9497
1994 1 14 1105.7300 15877
1994 1 17 1160.2000 20072
1994 1 18 1194.5800 22692
1994 1 19 1170.1000 20019
1994 1 20 1132.1100 14488
1994 1 21 1149.3700 12739
1994 1 24 1176.8300 14837
1994 1 25 1143.4900 9160
1994 1 26 1114.0100 8924
1994 1 27 1109.0601 8620
1994 1 28 1075.9200 6021
1994 1 31 1055.1700 3343
1994 2 1 1083.9600 7756
1994 2 2 1097.1700 7071
1994 2 3 1103.1899 4238
1994 2 4 1114.9100 5868
1994 2 7 1073.4301 4887
1994 2 8 1068.6801 7017
1994 2 9 1058.3900 5661
1994 2 10 1068.3300 3018
1994 2 11 1061.5699 4093
1994 2 14 1018.5500 5484
1994 2 15 1008.7200 5463
1994 2 16 1031.3500 3613
1994 2 17 1030.4100 5086
1994 2 18 1067.3500 5233
1994 2 21 1119.1700 5449
1994 2 22 1094.4399 6707
1994 2 23 1074.8600 3521
1994 2 24 1064.7500 3909
1994 2 25 1068.9000 4059
1994 2 28 1066.2100 4087
1994 3 1 1085.4000 3147
1994 3 2 1077.6801 3169
1994 3 3 1076.1801 3031
1994 3 4 1080.2400 4636
1994 3 7 1074.7500 3684
1994 3 8 1075.1899 3506
1994 3 9 1068.4100 2201
1994 3 10 1070.2000 3232
1994 3 11 1074.5300 4054
1994 3 15 1087.4600 5173
1994 3 16 1087.7300 5255
1994 3 17 1089.6801 5557
1994 3 18 1080.9100 4553
1994 3 21 1074.8300 4031
1994 3 22 1070.7100 4610
1994 3 23 1068.2500 5828
1994 3 24 1059.1500 6085
1994 3 28 1040.5400 5909
1994 3 29 1039.2200 5821
1994 3 30 1019.6000 4501
1994 3 31 1003.5000 5244
1994 4 1 1016.5400 2024
1994 4 4 999.7100 3318
1994 4 5 1003.7900 3367
1994 4 6 1000.7700 6268
1994 4 7 989.5300 5122
1994 4 8 995.4400 4383
1994 4 11 975.0300 1993
1994 4 12 954.3900 2443
1994 4 13 962.8200 9182
1994 4 14 960.4800 8382
1994 4 15 974.1800 3843
1994 4 18 992.4200 2090
1994 4 19 988.1700 6185
1994 4 20 976.3000 6201
1994 4 21 976.0400 1541
1994 4 22 970.2500 1213
1994 4 25 976.7200 1656
1994 4 26 975.1600 1973
1994 4 27 981.2600 1544
1994 4 28 988.7100 1746
1994 5 3 987.1400 5290
1994 5 4 990.1100 6570
1994 5 5 987.1700 2333
1994 5 6 980.9200 3776
1994 5 9 982.0500 4269
1994 5 10 970.3500 2130
1994 5 11 950.7700 4427
1994 5 13 934.1900 4728
1994 5 16 952.8900 2638
1994 5 17 944.9400 1436
1994 5 18 926.4100 1765
1994 5 19 906.4700 964
1994 5 20 912.9900 4790
1994 5 23 887.0800 4098
1994 5 24 854.2500 3717
1994 5 25 806.6700 3934
1994 5 26 836.3100 3405
1994 5 27 855.4300 2893
1994 5 30 845.3300 2794
1994 5 31 860.1000 2991
1994 6 1 875.3500 2063
1994 6 2 870.3600 2615
1994 6 3 868.5000 1743
1994 6 6 871.8400 1816
1994 6 7 854.5400 3138
1994 6 8 845.1400 1509
1994 6 9 840.0800 1893
1994 6 10 833.6000 2407
1994 6 13 825.3700 3769
1994 6 14 847.3500 1328
1994 6 15 847.1800 2065
